student_id,age,gender,socioeconomic_level,avg_grade,avg_attendance,current_semester,total_enrollments,failed_courses,completed_courses,total_interactions,unique_sessions_count,total_duration_hours,days_since_last_interaction,engagement_score,scholarship_percentage,overdue_payments,pending_payments,outstanding_amount,dropout,success_rate,failure_rate,interaction_per_enrollment
STU0869,23,M,1,6.762930168400886,71.29975501019473,3,11,0,10,44,14,15.303387920385084,2.4964519390703526,48.85169396019255,25,0,1,1383.2562040127468,0,90.9090909090909,0.0,4.0
STU0870,28,F,3,4.494911841686104,62.65376274884215,4,17,1,16,48,15,42.2281482821313,5.0167560588298,65.51407414106565,75,0,0,0.0,0,94.11764705882352,5.88235294117647,2.823529411764706
STU0871,21,F,5,5.882264946554514,92.7511899862633,2,6,0,5,52,19,44.19679181017201,11.216393707840528,75.698395905086,75,0,0,0.0,0,83.33333333333334,0.0,8.666666666666666
STU0872,19,M,2,6.697891950157936,86.26521128359101,2,7,0,7,40,16,7.330114757294713,4.433505665208163,47.665057378647354,50,0,1,1294.1059450350904,0,100.0,0.0,5.714285714285714
STU0873,18,F,4,5.818178421884833,81.6116656151134,2,6,1,3,51,12,3.6537464788478102,4.771244013831255,41.1268732394239,25,1,0,1587.4703689982528,0,50.0,16.666666666666664,8.5
STU0874,19,M,3,6.172020083847446,85.81057220949485,4,16,1,13,55,17,13.949763823127661,6.299330366018488,57.47488191156383,75,1,1,3368.6929394528916,0,81.25,6.25,3.4375
STU0875,21,F,4,6.362900663736327,84.84778223687309,5,21,2,19,46,15,25.470351589882384,10.689921341225228,56.53517579494119,25,0,0,0.0,0,90.47619047619048,9.523809523809524,2.1904761904761907
STU0876,27,M,2,6.3786822532018075,99.25725289780343,3,12,0,10,39,15,10.05714029053638,0.4615637198594227,46.72857014526819,0,0,0,0.0,0,83.33333333333334,0.0,3.25
STU0877,20,M,2,6.578387735746225,99.42478377225434,3,11,1,9,49,14,9.955346397983146,2.0538410901806508,47.67767319899158,0,0,1,1474.9160508224327,0,81.81818181818183,9.090909090909092,4.454545454545454
STU0878,22,F,2,4.909092400405099,88.16330528510521,5,18,0,18,59,16,28.238345601366035,2.534871299662048,63.81917280068302,100,0,1,1275.0781309174924,0,100.0,0.0,3.2777777777777777
STU0879,21,M,1,5.424475776308095,92.68704308844393,1,3,2,1,50,11,5.409429695213618,12.023624303565034,39.70471484760681,0,1,0,773.6140973976834,0,33.33333333333333,66.66666666666666,16.666666666666668
STU0880,25,F,2,4.573123601450046,87.71093828637164,1,4,0,3,57,13,16.190299613603827,15.618728819626229,51.19514980680191,75,0,0,0.0,1,75.0,0.0,14.25
STU0881,29,M,4,7.9667233245293,73.08245401948072,4,15,0,14,49,12,23.450197800130464,0.6413290560441199,50.42509890006524,0,0,3,5988.562479778193,0,93.33333333333333,0.0,3.2666666666666666
STU0882,20,F,5,3.3415295872395134,91.3484701236971,4,18,0,18,56,14,8.986206428290382,0.6340994251042,49.29310321414519,25,1,1,3907.8107572855683,0,100.0,0.0,3.111111111111111
STU0883,20,F,4,8.230385514975389,59.082573967111074,5,20,1,18,54,10,8.912509484206755,13.656220120345852,40.65625474210338,50,1,1,3332.588694931694,0,90.0,5.0,2.7
STU0884,25,F,4,8.579524095894266,95.80837328443825,2,7,1,6,62,17,56.1109895355047,1.7532648579202805,80.65549476775234,0,0,2,2254.3231683592644,0,85.71428571428571,14.285714285714285,8.857142857142858
STU0885,24,M,2,6.046729119526068,62.082155903509474,1,2,0,1,43,20,34.58800038228088,1.3841354676969622,70.19400019114045,50,0,0,0.0,0,50.0,0.0,21.5
STU0886,27,M,2,2.595294368259052,84.28704930192099,2,7,0,7,55,14,9.552596245200554,0.18136421390015148,49.27629812260028,50,1,0,602.8186986512477,0,100.0,0.0,7.857142857142857
STU0887,23,M,3,5.958034157049064,67.32269062360761,1,2,0,1,42,17,5.424824958943571,1.6120297056571584,49.31241247947179,25,0,0,0.0,0,50.0,0.0,21.0
STU0888,20,M,2,6.403723758066771,88.30083474611641,2,10,1,8,46,20,10.643455834118821,5.913118749601391,59.12172791705941,50,0,0,0.0,0,80.0,10.0,4.6
STU0889,23,F,3,4.98410267010663,79.49112161108137,4,15,1,12,42,22,23.554631272579797,2.7759444296783506,68.3773156362899,0,0,1,881.5020702590426,0,80.0,6.666666666666667,2.8
STU0890,25,F,3,5.727172409287636,56.07866062755001,1,6,2,2,58,18,15.542650257869115,3.637351191336762,61.171325128934555,25,0,1,1837.8301597660266,1,33.33333333333333,33.33333333333333,9.666666666666666
STU0891,24,F,3,8.795292798295026,86.31049446527719,4,16,0,14,46,15,7.664415456123859,12.462412165422128,47.63220772806193,0,0,0,0.0,1,87.5,0.0,2.875
STU0892,23,F,3,7.497390743452612,71.33118834750934,2,6,0,5,54,10,24.990203888703874,0.6090858366990194,48.69510194435194,25,1,0,1922.8385006986405,0,83.33333333333334,0.0,9.0
STU0893,25,F,4,5.113153828432851,93.21720081220053,3,12,0,12,33,20,5.897255724081861,0.3695284297656928,52.84862786204093,100,0,0,0.0,0,100.0,0.0,2.75
STU0894,25,F,4,4.1036012456068525,80.01988533101611,1,2,0,1,41,14,21.47259223763898,9.550376016646753,51.036296118819486,50,2,1,5554.0239370589525,0,50.0,0.0,20.5
STU0895,26,M,3,6.009474023585343,85.93131478082057,2,10,1,7,61,21,57.92234218772904,7.4550709087932,89.26117109386452,50,0,1,712.2579513503977,0,70.0,10.0,6.1
STU0896,23,F,5,6.179814830974343,65.63646567477181,1,5,0,4,51,9,18.734180639922403,1.5308203320670688,42.6670903199612,50,1,2,3784.470935442674,0,80.0,0.0,10.2
STU0897,21,F,5,7.244298781044974,71.16001652858957,6,23,0,21,52,11,19.427001644618905,1.9595430185952976,47.31350082230945,0,0,0,0.0,0,91.30434782608695,0.0,2.260869565217391
STU0898,22,F,3,5.697024931148512,73.12042045848374,4,18,0,16,44,12,8.109428806860187,1.857332115123963,41.2547144034301,50,1,0,1193.7003096506282,0,88.88888888888889,0.0,2.4444444444444446
STU0899,25,M,3,7.267249363042792,92.85053720363834,2,6,1,5,59,16,13.936261475782723,5.217905317095914,56.66813073789137,75,1,1,3855.512306250426,0,83.33333333333334,16.666666666666664,9.833333333333334
STU0900,19,M,3,9.402731060090343,100.0,1,2,1,1,58,17,11.008163145980948,0.3158253610270953,56.90408157299047,0,0,1,999.8190846374076,0,50.0,50.0,29.0
STU0901,23,M,5,7.723251533666394,67.92242372385685,5,18,0,16,48,18,19.28337453331945,3.3608593944361242,60.04168726665972,75,0,0,0.0,0,88.88888888888889,0.0,2.6666666666666665
STU0902,20,F,5,6.427867239003841,96.1527221698652,2,6,1,3,54,12,10.508214670780184,0.7186184712019738,45.45410733539009,50,0,0,0.0,0,50.0,16.666666666666664,9.0
STU0903,22,F,2,6.225274293420058,47.45483873411447,1,3,0,2,53,13,11.268606879084347,8.566734658065343,47.53430343954217,0,0,0,0.0,0,66.66666666666666,0.0,17.666666666666668
STU0904,25,M,3,5.964990298730193,62.08715898361566,3,12,1,9,39,11,33.180703776355934,2.395528674542651,50.290351888177966,25,0,0,0.0,0,75.0,8.333333333333332,3.25
STU0905,22,F,3,8.270961368678217,65.61832315719838,5,21,1,19,48,13,17.021498479252894,3.749351668021781,48.91074923962645,25,1,0,1550.798173387996,0,90.47619047619048,4.761904761904762,2.2857142857142856
STU0906,22,M,3,5.559029831073046,59.71236965838917,1,3,1,0,48,11,27.071342998776622,0.14877979358877405,49.935671499388306,0,0,2,3046.7368931482547,0,0.0,33.33333333333333,16.0
STU0907,18,M,2,6.567834063499974,56.2461741531863,1,2,0,2,58,13,63.80374517878373,0.30015315700521994,75.30187258939186,75,0,0,0.0,1,100.0,0.0,29.0
STU0908,24,M,5,6.576796852821628,86.19498368206696,5,19,1,18,48,15,20.4236104190649,5.620494104173251,54.61180520953245,75,0,0,0.0,0,94.73684210526315,5.263157894736842,2.526315789473684
STU0909,23,F,4,5.747323710782702,76.78898453408208,1,6,0,4,51,15,54.21481410958779,7.278662625988625,72.4074070547939,75,0,1,916.278185821761,0,66.66666666666666,0.0,8.5
STU0910,28,F,4,4.441301678173849,85.69108096407665,1,2,1,0,51,15,17.519967247869246,6.189985345276943,54.05998362393462,75,0,0,0.0,0,0.0,50.0,25.5
STU0911,21,M,5,6.984461755426503,90.3570902918227,3,13,2,10,54,18,26.76633277442633,6.678360551858193,65.58316638721317,100,1,0,1942.6872557168272,0,76.92307692307693,15.384615384615385,4.153846153846154
STU0912,22,F,4,6.408494042216924,83.984254897588,5,18,0,17,38,10,33.91207341167099,0.5525345144879877,48.35603670583549,100,1,0,1750.9238839194709,0,94.44444444444444,0.0,2.111111111111111
STU0913,22,M,3,7.250360704154855,89.86644764225561,2,9,0,7,41,18,13.494261780171922,5.911885742651982,55.04713089008596,0,0,2,1326.3046946613297,0,77.77777777777779,0.0,4.555555555555555
STU0914,26,F,4,5.69959954034125,78.95701570636597,6,25,0,23,50,16,23.85329631558656,1.0029220568014512,58.92664815779328,25,0,2,1069.5622047596503,0,92.0,0.0,2.0
STU0915,21,F,2,8.331231948219571,62.19509917541383,3,12,0,12,57,17,12.965837921167518,0.5157893378835711,57.582918960583754,0,1,1,2496.914070611304,0,100.0,0.0,4.75
STU0916,22,F,4,5.184839328182233,95.86721271231194,1,4,1,3,59,22,22.439875680620098,7.0767795424354,72.91993784031006,25,0,1,1663.7440275721042,0,75.0,25.0,14.75
STU0917,23,M,2,9.06806042602684,71.1633180082831,6,23,0,21,43,12,9.744285329510483,11.009452498779382,41.772142664755236,100,0,1,970.8538297508109,0,91.30434782608695,0.0,1.8695652173913044
STU0918,22,F,4,3.8785452352576075,65.9660555185636,2,7,0,7,61,20,6.848284317677788,6.306419220918956,61.72414215883889,0,1,1,3103.714833712683,0,100.0,0.0,8.714285714285714
STU0919,20,F,2,7.152155096835337,77.33123186293403,2,9,0,8,46,15,9.116519181905327,8.188504183421605,48.35825959095266,50,0,0,0.0,0,88.88888888888889,0.0,5.111111111111111
STU0920,22,M,2,7.213146023789935,66.30783621055231,3,10,0,9,54,18,14.122738281396925,23.601870009375343,59.26136914069846,50,0,2,2376.9535208040065,0,90.0,0.0,5.4
STU0921,25,F,2,5.306664398088676,73.73854427015851,2,10,0,8,46,14,17.716800004034837,0.7237181425580808,50.658400002017416,0,1,1,1732.4789686918655,0,80.0,0.0,4.6
STU0922,18,M,1,7.136590906791519,85.160808823452,1,6,2,3,53,9,33.49529807832035,16.783876925020618,50.64764903916017,0,0,0,0.0,1,50.0,33.33333333333333,8.833333333333334
STU0923,22,F,4,8.419278004640239,85.22512608869191,1,2,1,0,47,14,54.22491427863831,4.596448690632505,69.21245713931916,25,1,1,2416.7918920111447,0,0.0,50.0,23.5
STU0924,19,M,4,3.1747717409689034,66.53254900361556,2,6,0,5,44,18,11.619002006740972,8.390006809563884,55.00950100337049,0,0,0,0.0,1,83.33333333333334,0.0,7.333333333333333
STU0925,25,F,3,7.254117211236222,72.68441940576884,4,16,1,13,45,13,7.114499072597905,5.251528086636359,43.057249536298954,50,0,1,1030.042357311386,0,81.25,6.25,2.8125
STU0926,18,F,2,2.7600937695048837,96.11499507155365,3,14,0,13,56,13,40.06835961541636,4.22028977526221,62.83417980770818,25,0,0,0.0,0,92.85714285714286,0.0,4.0
STU0927,20,M,1,5.051502794715188,87.44600176600912,6,25,0,24,43,12,31.29714661295026,6.08054735003964,52.54857330647513,25,0,0,0.0,0,96.0,0.0,1.72
STU0928,23,M,1,8.943749547351418,100.0,2,7,1,6,49,14,13.630311263180381,1.9302147108395458,49.51515563159019,0,0,2,2301.158881660462,0,85.71428571428571,14.285714285714285,7.0
STU0929,26,M,2,5.627326949911919,97.70192260612292,2,8,0,8,54,20,17.638843803203976,12.903005067373751,65.01942190160199,25,0,0,0.0,0,100.0,0.0,6.75
STU0930,21,M,5,4.739180053386541,97.16439602839908,1,6,0,6,40,13,10.187408809534858,0.6124913926231399,43.09370440476743,0,0,1,1615.4564983395794,0,100.0,0.0,6.666666666666667
STU0931,20,M,2,6.203093406522977,59.18197174316297,1,2,0,2,50,10,40.44038492998239,1.9138567332551175,55.2201924649912,75,0,0,0.0,0,100.0,0.0,25.0
STU0932,27,F,3,9.601859507245328,91.45790527450134,2,10,1,9,55,10,20.69195338072227,0.15829114145753387,46.845976690361134,25,0,0,0.0,0,90.0,10.0,5.5
STU0933,18,M,2,3.752476629190961,79.20339797454633,4,17,1,16,48,11,11.904326308693227,1.5826239162432394,42.35216315434661,75,1,1,3089.30660964687,0,94.11764705882352,5.88235294117647,2.823529411764706
STU0934,18,M,2,4.923035132540983,71.73527294692626,5,20,0,18,44,9,21.929568572046918,1.2308652636419697,42.16478428602346,50,0,0,0.0,0,90.0,0.0,2.2
STU0935,23,F,3,8.74614752476944,82.52023010798793,6,22,0,20,51,20,22.689870669236647,0.2545240107686382,66.64493533461832,75,0,1,861.8162592456941,0,90.9090909090909,0.0,2.3181818181818183
STU0936,20,M,4,9.286553515306599,94.17817301917225,1,5,0,5,43,20,44.41494326628863,3.3841458703744,75.10747163314431,25,1,0,786.6874624646443,0,100.0,0.0,8.6
STU0937,18,F,2,6.344853163564574,87.51247386506317,5,19,0,17,43,17,31.651279313220712,3.1615403614955433,62.725639656610355,0,0,1,1505.4588219361285,1,89.47368421052632,0.0,2.263157894736842
STU0938,24,F,1,4.641420946210037,66.82289297986911,2,8,0,8,54,11,4.91944011281741,0.40467001157757543,40.65972005640871,25,1,0,1431.203782659729,1,100.0,0.0,6.75
STU0939,22,F,3,9.643765252713738,91.1368837038893,1,5,0,3,51,14,35.505389819889054,1.5180447146078804,61.05269490994452,0,0,0,0.0,0,60.0,0.0,10.2
STU0940,20,F,2,8.891663587623794,70.43618686886055,5,21,0,20,73,9,10.113060518531285,15.322428775594563,44.95653025926564,100,0,2,1287.5819195449837,1,95.23809523809523,0.0,3.4761904761904763
STU0941,18,F,2,7.518420481643349,83.2502467844643,3,10,0,8,48,20,37.45614022665255,0.5868091347572455,73.12807011332627,25,0,1,637.6781464728101,1,80.0,0.0,4.8
STU0942,24,M,5,5.28139647659387,75.44974898784298,1,3,0,1,49,12,3.6623732858307196,1.8193513333433726,40.531186642915365,100,0,0,0.0,0,33.33333333333333,0.0,16.333333333333332
STU0943,23,M,4,6.426455988742945,76.71700622396561,2,9,1,6,55,15,34.26957603142066,0.1826062718287022,63.63478801571033,75,1,1,2355.3073521870565,0,66.66666666666666,11.11111111111111,6.111111111111111
STU0944,21,M,3,6.259459878432755,91.49364462560764,2,8,1,6,49,25,21.78243206704799,0.8060530616711657,75.59121603352399,0,1,2,5360.851910587015,0,75.0,12.5,6.125
STU0945,27,F,3,6.996276956923366,64.39709420276154,4,17,0,17,51,15,26.44916257655234,6.009825895869644,58.52458128827617,50,0,0,0.0,0,100.0,0.0,3.0
STU0946,18,M,3,8.676502157197003,100.0,2,10,0,8,43,15,34.25906926763076,2.28418545424417,60.02953463381537,0,0,0,0.0,0,80.0,0.0,4.3
STU0947,18,F,3,7.819125561706104,52.68370896058256,6,24,0,22,35,11,15.597905485435813,3.008098646567819,40.29895274271791,0,0,1,1901.2916628628307,0,91.66666666666666,0.0,1.4583333333333333
STU0948,19,O,4,4.883935884522863,71.03498475117715,1,4,1,2,49,13,11.39573401777608,0.8538134637833901,46.39786700888804,0,0,0,0.0,0,50.0,25.0,12.25
STU0949,21,F,4,8.564744675029306,85.55317834912611,2,9,0,9,55,17,17.585628235878698,5.730723943182064,59.29281411793935,100,1,1,2629.0726878909877,0,100.0,0.0,6.111111111111111
STU0950,22,F,2,6.969698210019733,88.76471249652964,2,6,0,4,56,14,9.690937630980162,6.961996755353921,49.64546881549008,25,0,0,0.0,0,66.66666666666666,0.0,9.333333333333334
STU0951,21,M,3,7.530598693788375,78.49286419142442,3,12,2,9,55,13,16.947206132359682,0.9990400854275825,50.97360306617984,50,0,0,0.0,0,75.0,16.666666666666664,4.583333333333333
STU0952,23,F,3,8.699811288917905,79.13913945497686,2,10,0,10,47,17,9.184011298260403,0.23018547073902768,52.6920056491302,0,0,0,0.0,0,100.0,0.0,4.7
STU0953,18,F,5,4.832629625729673,86.15825127991425,4,14,2,12,61,13,25.882473977498734,0.4220255230355774,57.241236988749364,25,1,0,781.7539434268558,0,85.71428571428571,14.285714285714285,4.357142857142857
STU0954,26,M,4,6.446261631940305,76.5339578381348,5,18,0,16,47,12,15.649294822482265,5.350791218197043,45.92464741124113,25,0,0,0.0,0,88.88888888888889,0.0,2.611111111111111
STU0955,21,M,3,5.7028181729611775,100.0,5,18,2,14,49,13,32.97518862332304,0.7280811912133092,57.18759431166153,25,0,1,1416.0237923073212,0,77.77777777777779,11.11111111111111,2.7222222222222223
STU0956,25,F,2,4.148210861951816,92.59023671347403,4,16,0,14,45,18,9.729159218875573,3.405291078887531,54.36457960943778,0,0,1,1838.2371997847215,0,87.5,0.0,2.8125
STU0957,23,F,4,7.0200649664073795,93.09236526508452,5,18,2,14,49,12,10.943327135172243,0.8281572590812387,44.17166356758612,25,0,1,1165.2802765861243,0,77.77777777777779,11.11111111111111,2.7222222222222223
STU0958,23,F,2,10.0,65.50764914944374,3,13,1,11,63,18,32.81807828370303,0.9325398271658278,71.30903914185151,50,0,1,1396.465019995075,0,84.61538461538461,7.6923076923076925,4.846153846153846
STU0959,23,F,3,3.739883383241371,78.80917363391445,4,14,1,12,60,17,7.755542411220494,0.02185019031884227,55.877771205610244,0,1,1,1096.2835365787791,0,85.71428571428571,7.142857142857142,4.285714285714286
STU0960,23,F,2,6.451579083425795,75.49301076918944,2,10,1,7,47,9,5.642131681702934,1.9343767850863316,34.92106584085147,100,0,0,0.0,0,70.0,10.0,4.7
STU0961,23,F,4,7.460814402612161,64.91597936465801,2,7,1,6,48,21,10.966031074641911,0.4704395987435619,61.88301553732096,0,1,0,1346.0850100156822,0,85.71428571428571,14.285714285714285,6.857142857142857
STU0962,25,M,2,6.684617302484272,85.4024627591865,2,10,0,8,60,3,26.256388065384883,2.504056964379836,37.12819403269244,25,0,0,0.0,0,80.0,0.0,6.0
STU0963,22,M,3,6.33030792122639,71.93531363330275,2,8,0,8,58,15,15.652392388579045,4.553833955055667,55.22619619428952,0,1,1,3368.467530470921,0,100.0,0.0,7.25
STU0964,24,M,5,4.551175454831264,89.83105744775355,2,6,1,5,46,14,36.60469717023239,2.290627851072253,60.10234858511619,0,0,1,943.1344764149082,0,83.33333333333334,16.666666666666664,7.666666666666667
STU0965,21,F,2,6.849180114410245,63.947126556585026,6,22,1,21,44,15,22.806882538489504,6.1052833781547236,54.603441269244755,100,0,0,0.0,0,95.45454545454545,4.545454545454546,2.0
STU0966,26,F,3,5.36485403447611,100.0,2,9,0,8,52,11,38.7075675774654,6.763365092256355,56.9537837887327,75,0,2,2606.8908559144734,0,88.88888888888889,0.0,5.777777777777778
STU0967,19,F,3,3.2151174425321702,66.55501012111907,1,2,2,0,57,11,24.99451528198495,5.9636213244790675,51.59725764099247,50,0,1,1988.29572969265,0,0.0,100.0,28.5
STU0968,27,M,1,8.291888330770597,83.28953505800654,3,14,1,13,46,7,2.7065354226341496,13.800420924833395,29.15326771131707,75,0,1,648.7762203112743,0,92.85714285714286,7.142857142857142,3.2857142857142856
STU0969,21,F,4,7.937578729763064,91.87788965582101,1,4,0,3,44,18,19.210056700367872,1.3544150311406342,58.80502835018394,75,1,1,2665.838686673494,0,75.0,0.0,11.0
STU0970,18,F,1,6.57749146527662,71.44039354699831,1,3,1,2,57,14,9.15572301921563,1.0502510541448467,49.67786150960781,50,0,1,1295.891218700404,0,66.66666666666666,33.33333333333333,19.0
STU0971,22,F,3,6.843612032308554,92.78702965149427,1,2,2,0,39,17,19.40007599948967,4.704345210897831,55.40003799974484,75,0,0,0.0,0,0.0,100.0,19.5
STU0972,19,F,3,8.111477019073343,61.562246032993755,2,7,0,5,49,13,4.716307608398637,4.517822887838683,43.05815380419932,25,0,1,1450.907540292687,0,71.42857142857143,0.0,7.0
STU0973,24,M,4,6.836509485167124,100.0,2,6,0,6,43,17,63.43300154107943,3.5677529449278937,78.61650077053972,50,0,0,0.0,0,100.0,0.0,7.166666666666667
STU0974,20,F,4,7.856026332141972,80.21223897448637,4,16,0,16,56,24,6.800608896246746,0.021813471102548856,68.20030444812338,75,2,1,1966.9558477407932,0,100.0,0.0,3.5
STU0975,20,M,2,6.053776698689225,71.0538288804668,4,18,0,18,54,14,27.93629669959632,4.051082441346119,58.16814834979816,0,0,0,0.0,0,100.0,0.0,3.0
STU0976,18,M,1,8.46797560786092,75.51227341358847,2,8,1,7,62,19,16.86523206847114,13.500265581452055,65.03261603423556,75,0,0,0.0,0,87.5,12.5,7.75
STU0977,20,M,4,6.981178588899025,92.13378904089079,2,7,0,7,57,12,6.896843026186804,2.0366669296105124,44.548421513093395,0,1,1,1312.3742873121817,0,100.0,0.0,8.142857142857142
STU0978,18,F,3,6.7910779154088114,71.23317062224342,2,6,2,3,46,11,16.394663144779244,17.14785979485329,43.99733157238962,75,1,1,2400.782164720974,0,50.0,33.33333333333333,7.666666666666667
STU0979,18,F,4,4.594908366931952,68.75963465865834,4,15,1,14,56,16,39.90464292168931,2.206161056958948,68.75232146084466,25,0,0,0.0,0,93.33333333333333,6.666666666666667,3.7333333333333334
STU0980,24,F,4,6.930433781452563,76.67695103624392,1,6,0,6,52,13,12.978448912828897,0.7532686046280852,48.08922445641445,25,0,0,0.0,0,100.0,0.0,8.666666666666666
STU0981,24,F,4,5.2520676237583235,62.34556830845048,1,4,0,3,65,14,21.901882130409206,2.5408409138538013,58.4509410652046,0,0,1,808.5676391256088,0,75.0,0.0,16.25
STU0982,23,F,3,5.542575910207259,100.0,4,15,0,14,57,14,36.875847672271135,3.4121373418869587,63.53792383613556,75,0,0,0.0,0,93.33333333333333,0.0,3.8
STU0983,19,F,3,5.2769365575258185,71.50408113177915,2,7,0,7,47,18,23.53217844816223,4.964028899783842,61.866089224081115,0,0,1,856.6826316673569,1,100.0,0.0,6.714285714285714
STU0984,21,M,4,4.900647602151162,92.47425179270606,1,6,2,4,49,14,24.26868119397176,3.5147570468582563,54.83434059698588,50,1,0,645.0994255288406,0,66.66666666666666,33.33333333333333,8.166666666666666
STU0985,21,M,3,9.687157104525442,83.14205125471659,1,2,0,2,39,24,5.112248138204759,3.8471034664766512,62.256124069102384,50,0,0,0.0,0,100.0,0.0,19.5
STU0986,18,M,2,8.497008592982604,65.23198924277048,5,19,0,17,47,13,21.802968249174548,0.12180690884951247,51.00148412458728,0,0,0,0.0,0,89.47368421052632,0.0,2.473684210526316
STU0987,26,M,5,9.380551253216392,79.91067936180906,5,22,1,19,58,16,18.262496128079075,1.4626032584889743,58.53124806403954,100,0,1,735.2804785528583,0,86.36363636363636,4.545454545454546,2.6363636363636362
STU0988,24,M,5,4.6656574706666545,91.76004168966122,4,14,0,14,48,17,43.205683668278894,1.8603692030855719,70.00284183413945,0,0,1,1207.1447729482552,0,100.0,0.0,3.4285714285714284
STU0989,21,M,3,6.6068806248663385,77.1760799737054,2,6,0,5,50,9,69.8496471600926,21.74819912903725,67.92482358004631,50,0,1,602.5437498093648,0,83.33333333333334,0.0,8.333333333333334
STU0990,22,M,1,4.559738562193856,97.89669418776542,3,12,1,11,51,16,20.781771252097876,1.7518155170942942,57.69088562604894,25,0,0,0.0,0,91.66666666666666,8.333333333333332,4.25
STU0991,22,F,3,5.456457684204404,95.32273089172796,6,26,0,25,50,25,60.59202775226172,11.344728905008045,95.29601387613086,0,0,1,1010.4572293969723,0,96.15384615384616,0.0,1.9230769230769231
STU0992,18,M,4,5.122809524875137,93.78372281987494,6,22,1,20,49,10,13.056916417671259,1.8173196893404877,41.22845820883563,0,0,2,1310.5855888904923,0,90.9090909090909,4.545454545454546,2.227272727272727
STU0993,21,M,5,8.359376009662343,73.10514841590505,1,4,0,3,62,19,39.2864528105291,0.5052398682582051,76.24322640526455,50,0,0,0.0,0,75.0,0.0,15.5
STU0994,19,M,2,5.905655482847361,63.80236328327769,4,17,0,17,57,11,67.85431067968258,1.4225515328568639,73.02715533984129,100,0,0,0.0,0,100.0,0.0,3.3529411764705883
STU0995,18,F,1,8.102569000541024,70.79618591955808,1,6,0,6,61,14,19.571424383833246,1.5929638502057866,56.08571219191662,0,0,1,1709.6111814383642,0,100.0,0.0,10.166666666666666
STU0996,21,M,5,7.406181334382777,82.94361411000081,1,5,3,1,45,12,25.08478662058764,19.140384373773756,50.04239331029382,0,0,0,0.0,0,20.0,60.0,9.0
STU0997,27,M,3,9.955458128157183,88.18680070298534,3,10,0,8,50,16,22.038909943029232,5.608762432486619,58.01945497151462,100,0,0,0.0,0,80.0,0.0,5.0
STU0998,23,F,3,4.280833665290414,47.42642892859329,2,10,2,6,42,15,9.025133674885048,13.417836512572094,47.11256683744253,0,1,3,5095.634038794105,1,60.0,20.0,4.2
STU0999,20,M,5,8.388849859680198,79.87830197582375,5,20,0,18,60,13,25.575978126400226,9.008898185404949,56.787989063200115,25,0,1,1338.0454459703972,0,90.0,0.0,3.0
STU1000,23,M,1,8.219661305601091,82.37133837984777,1,2,1,0,55,18,39.134921449245454,4.320845979669171,72.06746072462272,25,0,0,0.0,0,0.0,50.0,27.5
